,date,linear_regression_r2,svr_r2,lasso_r2,ridge_false_r2,ridge_true_r2
0,2000/7,-0.00022952767217687686,-0.00022952767217687686,-0.00022952767217687686,-0.00022952767217687686,-0.00022952767217687686
1,2001/1,-0.00046359069234402916,-0.00046359069234402916,-0.00046359069234402916,-0.00046359069234402916,-0.00046359069234402916
2,2001/7,-0.0005493546357040469,-0.0005493546357040469,-0.0005493546357040469,-0.0005493546357040469,-0.0005493546357040469
3,2002/1,-0.0004050174169352161,-0.0004050174169352161,-0.0004050174169352161,-0.0004050174169352161,-0.0004050174169352161
4,2002/7,-1.7457298948739006,0.35689540568567835,0.3292618221767363,-0.11455032062717696,0.25065119548652437
5,2003/1,-0.20705272992599877,0.45634395542675144,0.5382121744880165,0.411474390509991,0.48798655087747933
6,2003/7,-0.11924949553379793,0.5054528499088806,0.5680641025423627,0.4113454935191825,0.4982092004112494
7,2004/1,0.22995807638269328,0.4388998227792936,0.5642217341587328,0.4970316437498671,0.4650548426789376
8,2004/7,-0.5698648585129051,0.527577241300927,0.5941479240338329,0.3748043273445788,0.5143864390237209
9,2005/1,-0.433104195372658,0.5359287284479931,0.6216562817720694,0.5010701749309179,0.5971983692911342
10,2005/7,0.14911329222145853,0.5401391840879158,0.6210079105183648,0.4870618423701252,0.6168680581264698
11,2006/1,0.06759264846578861,0.49035332059876424,0.6841061824269015,0.6164354096605131,0.5737083653158855
12,2006/7,-0.20984442574491258,0.5328770816428237,0.7590631942029802,0.664711258221524,0.7041404024317697
13,2007/1,0.22754734809474386,0.520391361743981,0.7440321598880123,0.6269907497035718,0.7374660348968806
14,2007/7,-0.2490106230744793,0.6065617257946804,0.7568136727858439,0.6560127609716075,0.762292342558397
15,2008/1,-0.2663258638682653,0.5525388652030647,0.8034824115365341,0.7655924742802469,0.7544996051928097
16,2008/7,0.152599831555289,0.5451907629317463,0.8337823242807172,0.8033805344901064,0.8087907039093282
17,2009/1,0.10808181818419993,0.606290453450882,0.7535589991582489,0.71288646344041,0.7572848913110932
18,2009/7,-0.8564589330729058,0.6925662032519286,0.6336541604724724,0.5525025525128093,0.7479390975222019
19,2010/1,-0.646622603048302,0.6272529235363933,0.8200762956287184,0.7734946172273216,0.7983626190769086
20,2010/7,-0.38700509060612953,0.6633251291583316,0.8010520788395111,0.7458918760161349,0.7972387742942941
21,2011/1,-1.3520965347402272,0.6899383657532638,0.7850127421600783,0.6993827735313066,0.8038927593547335
22,2011/7,-0.03992341018643564,0.6923858674212466,0.8330507581777163,0.7892675347164153,0.804665605385922
23,2012/1,0.028080795164334038,0.7063416832748988,0.8170802646270124,0.7707117333937749,0.8063503221805386
24,2012/7,-0.3369093831875456,0.710399524385333,0.8208275995762653,0.7694690612725996,0.7956601127209997
25,2013/1,-1.1054118043974333,0.7174984511846438,0.8157068829903498,0.7715254247457688,0.7971775963308546
26,2013/7,-0.1611688491447798,0.7013715420136484,0.8606999740885042,0.8086496337245681,0.7515129391791864
27,2014/1,-1.262215827496187,0.706095455265889,0.8583910036115424,0.814392642814105,0.8424599240346161
28,2014/7,-0.9324751428516818,0.6554225171425674,0.8741064676696699,0.8502909767508426,0.8072733888108059
29,2015/1,-2.2250769466153852,0.6082979121063024,0.8683534011529859,0.8186740535400929,0.8423075367991071
30,2015/7,-1.293552196504455,0.5597569354181475,0.8796987179736178,0.8405834146418978,0.8316787499431832
31,2016/1,-1.3844821506102907,0.5688009291420523,0.8719042059709714,0.8415301120771628,0.8409399456122117
32,2016/7,-0.9075688266480748,0.5314756510059333,0.8949136734260067,0.8730995077408052,0.8534195988748936
33,2017/1,-1.9339193208421062,0.44099339210019806,0.8686584362418064,0.8432420406812403,0.8420475513904176
34,2017/7,-0.7925565632239482,0.4736698668210091,0.7421411363981376,0.7085995877907195,0.8579776113382174
35,2018/1,-0.8476271771275918,0.3869052694059695,0.867794108410024,0.8637996843854572,0.8003797027682039
36,2018/7,-2.1709012469165048,0.3225732838121209,0.9134761910502647,0.9012387439968655,0.8472227896306608
37,2019/1,-0.05466947672224398,0.22244120265664669,0.8942286857608188,0.906755321465909,0.8295028364184878
38,2019/7,-0.06809379733509413,0.20871285824283037,0.7513059108646682,0.735681485649132,0.8956700884853694
39,2020/1,-1957209691824.3599,0.16436064559849428,0.9360570223123551,0.9341622942785452,0.881983609962603
40,2020/7,-6383316784.858992,0.13512503172694257,0.9523544477908075,0.949686771431771,0.8511138401520862
41,2021/1,-3.5383684596776115e+17,0.08337169374481213,0.8913655199741585,0.9028288335413942,0.8734222045125616
42,2021/7,-7433409980814.411,0.07137280956992942,0.8633574893751597,0.8405038149214445,0.9550536088336924
